SDSS_id;SN_type;IAUC_id;Ra;Dec;redshift;Peak_MJD
SN8046;SNIa;2005ju;2:36:28.03;+0:30:40.6;0.2593;53681.2
SN8151;SNIa;2005hk;0:27:50.88;-1:11:53.3;0.0130036;53685
SN8213;SNIa;2005ko;23:50:5.02;-0:55:17.0;0.1847;53682.7
SN8495;SNIa;2005mi;22:21:2.65;-0:44:53.4;0.2144;53687.8
SN8593;;;20:47:10.90;+0:11:58.2;0.5031339;53687.8
SN8598;SNIa;2005jt;2:50:40.16;-0:3:57.5;0.3606;53677.9
SN8603;;;3:21:10.73;-0:6:9.7;0.2973485;53677.9
SN8679;SNII;2005jr;1:0:12.37;+0:20:26.9;0.2944;53683.3
SN8707;SNIa?(SP);2005mh;2:44:56.68;+0:12:13.0;0.3951;53683.1
SN8719;SNIa;2005kp;0:30:53.16;-0:43:7.9;0.1178;53688.8
SN8882;;;23:47:47.44;+0:13:37.1;0.4290373;53688.8
SN8921;SNIa;2005ld;21:40:0.48;-0:0:28.5;0.1453;53692.6
SN8947;;;23:3:21.77;+1:10:56.6;0.1813602;53692.6
SN9032;SNIa;2005le;22:31:32.30;-0:29:36.9;0.254;53687
SN9045;SNIa;2005kq;23:11:20.91;-0:36:31.1;0.3895;53680.7
SN9118;SNIc;2005kr;3:8:29.66;+0:53:20.2;0.1338;53691
SN9207;SNIa;2005lg;1:16:20.07;-0:48:28.1;0.35;53684
SN9273;SNIc;2005ks;21:37:56.56;-0:1:56.9;0.0986515;53688
SN9387;;;22:6:36.38;-0:35:19.9;0.4390732;53688
SN9436;;;1:15:36.91;-0:0:11.0;0.5317925;53688
SN9457;SNIa;2005li;22:23:15.45;+0:15:10.9;0.2569;53686.6
SN9467;SNIa;2005lh;21:55:48.33;+1:10:50.9;0.2184;53686
SN9603;;;22:52:40.38;+1:9:58.8;0.5337005;53686
SN9679;;;2:49:55.68;-0:33:0.2;1.169154;53686
SN9725;;;0:53:15.90;-0:37:0.7;0.1744013;53686
SN9901;;;3:35:47.03;-0:39:29.4;0.276135;53686
SN10028;SNIa;2005kt;1:10:58.05;+0:16:34.5;0.0653288;53654
SN10072;;;22:22:30.16;+1:2:31.6;0.2236089;53654
SN10096;SNIa;2005lj;1:57:43.03;-0:10:46.0;0.0777405;53696
SN10106;SNIa?(SP);;3:10:46.38;-0:12:17.6;0.1476;53692
SN10297;SNII;2005mk;22:42:40.64;+0:49:58.8;0.1477;53686
SN10367;SNII;2005kb;0:50:50.68;+0:51:13.0;0.0152608;53684
SN10411;;;22:21:41.92;-0:43:1.8;0.5968406;53684
SN10434;SNIa;2005lk;21:59:49.42;-1:11:37.4;0.1041765;53696
SN10449;SNIa;2005ll;22:28:6.87;-1:7:41.4;0.244;53696
SN10550;SNIa;2005lf;23:18:42.10;-1:12:17.6;0.3001;53687
SN10907;SNII;2005lm;0:15:4.91;+0:21:18.5;0.0846506;53692.7
SN11328;;;3:10:39.35;-0:48:43.5;0.4575348;53692.7
SN11017;;2005mj;21:31:49.44;-1:4:9.8;0.21;53692.7
SN11320;SNIa;2005mo;3:50:12.90;-0:14:24.8;0.2743;53693.1
SN11206;SNIa;2005mm;0:13:9.55;+1:8:43.9;0.3819;53688.7
SN11067;SNIa;2005ml;2:14:4.41;-0:14:21.0;0.114;53700.8
SN11085;;;21:48:17.44;+0:4:20.1;0.2829108;53700.8
SN11300;SNIa;2005ln;0:27:0.12;-0:35:11.8;0.1468;53699.7
SN11332;SNIb;2005mn;3:49:18.44;-0:41:31.4;0.0473678;53705
SN11403;;;1:45:42.78;+0:53:15.1;0.3889276;53705
SN11452;SNIa;2005lo;0:37:11.86;-1:12:12.3;0.299;53690.5
SN11557;SNIa;2005lq;2:41:36.04;+0:12:18.1;0.38;53705.1
SN11567;;;3:24:55.28;+0:2:27.7;0.4805107;53705.1
SN11650;SNIa;2005mp;1:4:45.68;+0:3:20.2;0.273;53707.2
SN11659;;;20:41:54.50;-1:1:44.2;0.4670133;53707.2
SN11864;SNIa;2005lp;1:47:42.80;+0:12:26.0;0.303;53690.5
SN12136;SNIa;2005mq;23:20:21.79;-0:20:59.6;0.35;53706.9
SN12727;;;23:13:23.78;+0:32:25.1;0.3656624;53706.9
SN12779;SNIa;2006fd;20:37:53.25;+1:13:16.0;0.0799481;53962
SN12780;;2006eq;21:28:37.12;+1:13:41.2;0.049408;53962
SN12781;SNIa;2006er;0:21:37.58;-1:0:35.9;0.0843058;53979
SN12782;SNII;2006fq;0:20:0.81;-0:37:29.9;0.0678921;53977
SN12819;;2006ho;0:33:28.05;-0:19:12.8;0.1067491;53977
SN12820;SNII;2006fg;0:38:20.05;-0:17:42.0;0.044583;53978
SN12836;;;21:1:41.38;-1:1:28.5;0.3695638;53978
SN12841;SNIa;2006gk;21:25:23.34;-1:2:1.2;0.294;53967.5
SN12842;SNII;2006ez;21:33:49.26;-1:0:57.4;0.0887;53974
SN12843;SNIa;2006fa;21:35:30.74;-0:58:49.0;0.1669515;53980.9
SN12844;SNIc;2006fe;20:52:9.16;-0:30:40.1;0.070498;53984
SN12851;SNIa;2006gm;22:59:7.46;-0:37:38.5;0.245;53967.8
SN12853;SNIa;2006ey;21:7:3.74;+0:43:23.1;0.1694;53977.8
SN12855;SNIa;2006fk;22:1:1.33;+0:42:58.5;0.172;53994
SN12856;SNIa;2006fl;22:11:27.71;+0:45:21.5;0.1716726;53993.2
SN12857;;;21:18:14.23;+1:2:39.2;0.1208687;53993.2
SN12860;SNIa;2006fc;21:34:46.61;+1:10:33.3;0.1217;53989.8
SN12862;;;20:53:45.88;-0:9:51.7;0.0781886;53989.8
SN12863;;;20:55:15.86;-0:1:45.2;0.3954005;53989.8
SN12869;SNIa;2006ge;21:49:35.79;+0:0:3.9;0.278;53973.1
SN12870;;;22:18:26.15;+0:0:12.9;0.4284594;53973.1
SN12872;;;23:16:45.08;-0:11:29.4;0.5951605;53973.1
SN12880;;;0:37:52.28;-0:1:6.4;0.5903306;53973.1
SN12881;SNIa;2006gu;0:40:38.96;-0:4:24.8;0.233;53975.8
SN12883;SNIa;2006fr;20:50:30.21;+0:23:55.2;0.307;53972.9
SN12893;;;0:51:28.33;+0:25:15.0;0.2109253;53972.9
SN12897;SNIa;2006eb;1:13:41.13;-0:6:5.7;0.0171675;53964.9
SN12898;SNIa;2006fw;1:47:10.34;-0:8:49.1;0.081;54002
SN12907;SNIa;2006fv;1:21:37.88;+0:24:52.3;0.1318817;53992.9
SN12908;;;1:56:58.39;+0:16:16.1;0.3593072;53992.9
SN12916;;;0:58:20.26;+1:9:37.0;0.2653259;53992.9
SN12921;;;23:53:9.00;+0:39:51.9;0.2590917;53992.9
SN12927;SNIa;2006fj;2:47:8.67;+0:46:30.5;0.175;53982.4
SN12928;SNIa;2006ew;20:20:2.17;-0:58:32.5;0.1397;53970.9
SN12930;SNIa;2006ex;20:38:43.87;-0:28:28.3;0.147168;53977.6
SN12950;SNIa;2006fy;23:26:40.19;-0:50:25.0;0.082657;53999
SN12971;SNIa;2006ff;0:26:35.64;-0:18:7.5;0.2352395;53973.1
SN12972;SNIa;2006ft;0:31:50.06;-0:22:58.6;0.258;53978.4
SN12975;;;1:26:49.89;-0:15:3.7;0.2985272;53978.4
SN12977;SNIa;2006gh;0:54:46.95;-0:15:3.1;0.247;53985.8
SN12979;SNIa;2006gf;0:46:24.35;+0:0:12.5;0.1164362;53970
SN12983;SNIa;2006gl;1:5:50.11;+0:8:41.3;0.2653508;53970.4
SN12991;SNII;2006gd;1:10:26.39;-1:4:4.9;0.1546813;53975
SN13003;;;1:38:1.59;-0:49:46.3;0.4333112;53975
SN13005;SNIa;2006fh;1:49:34.91;-0:38:59.6;0.127;53960.8
SN13008;;;0:27:18.29;+0:31:46.1;0.3771596;53960.8
SN13014;;;1:26:58.36;+0:58:46.1;0.3317606;53960.8
SN13023;;;22:29:23.37;+0:32:44.5;0.5940427;53960.8
SN13025;SNIa;2006fx;22:46:16.16;+0:24:57.2;0.225;53985.1
SN13026;;;22:46:51.28;+0:25:42.4;0.5255762;53985.1
SN13028;;;22:53:26.55;+0:30:25.5;0.2593889;53985.1
SN13038;SNIa;2006gn;23:11:18.43;+0:30:16.6;0.104;53989
SN13044;SNIa;2006fm;22:10:10.26;+0:30:11.8;0.121;54001.8
SN13045;SNIa;2006fn;23:0:5.99;+0:32:15.6;0.182;53987.7
SN13070;SNIa;2006fu;23:51:8.41;-0:44:46.8;0.1985333;53984.4
SN13072;SNIa;2006fi;22:19:50.27;+0:1:27.7;0.230633;53987.3
SN13085;;;23:59:11.80;+0:59:13.1;0.5402403;53987.3
SN13087;;;0:1:13.25;+1:0:58.3;0.3289517;53987.3
SN13099;SNIa;2006gb;23:59:16.50;-1:15:1.4;0.2660254;53993.5
SN13135;SNIa;2006fz;0:16:41.35;-0:25:28.3;0.1046709;54003
SN13136;SNIa;2006go;0:24:33.76;-0:16:44.6;0.366;53989.1
SN13151;;;0:27:31.19;+0:0:28.6;0.3883514;53989.1
SN13152;SNIa;2006gg;0:28:12.51;+0:7:4.8;0.207;53997.8
SN13174;SNIa?(SP);2006ga;0:52:56.33;+0:26:52.3;0.231;53997.3
SN13195;SNIb;2006fo;2:32:38.89;+0:37:3.0;0.0203923;54005
SN13233;;;2:43:45.00;-0:41:25.2;0.5733321;54005
SN13235;;;2:9:15.24;+0:7:47.0;0.4321665;54005
SN13254;SNIa;2006gx;2:48:14.08;-0:20:49.3;0.1806621;53990.4
SN13266;;;3:37:32.59;+0:55:47.7;0.6246223;53990.4
SN16953;SNIa;2006pp;0:48:58.47;+0:28:37.0;0.34;54059
SN13376;SNII;2006gq;1:45:12.54;+0:21:23.2;0.0696802;53998
SN13297;;;21:28:52.94;-0:34:57.8;0.2028059;53998
SN13305;SNIa;2006he;22:4:24.12;+0:41:28.4;0.201;54000.9
SN13327;SNIa;2006jf;22:34:54.57;+0:0:7.3;0.288;53994
SN13346;;;22:36:32.80;+0:19:41.5;1.36;53994
SN14782;SNIa;2006jp;20:56:56.22;-0:16:44.6;0.179;54020.8
SN13354;SNIa;2006hr;1:50:15.56;-0:53:14.2;0.1576255;54004.8
SN13355;SNII;2006kh;1:49:11.84;-0:36:18.9;0.0596447;53989
SN13357;SNIa?(SP);2006gw;1:57:53.50;-0:32:3.0;0.3261;53994.1
SN13370;SNIa;2006gv;1:48:36.37;+0:19:41.6;0.199;53988.5
SN13372;;;2:9:48.40;+0:13:1.7;0.2025127;53988.5
SN13380;;;2:26:41.44;+1:4:59.6;2.4295411;53988.5
SN13405;;;22:18:52.39;-0:21:33.8;0.3154767;53988.5
SN13408;;;20:53:24.04;+0:52:37.1;0.408662;53988.5
SN13411;SNIa;;21:0:45.59;+0:11:30.0;0.163;53985.6
SN13424;;;21:51:55.36;+0:57:38.4;0.2244196;53985.6
SN13425;SNIa;2006gp;22:34:10.00;+0:3:18.0;0.211;53988.8
SN13447;;;23:33:17.39;-0:23:3.5;0.5130074;53988.8
SN13449;SNII;2006ix;23:59:14.03;-0:18:39.7;0.0756529;53994
SN13467;SNIa?(SP);2006hq;23:39:47.15;+0:12:18.8;0.0685277;54013
SN13505;;;3:11:1.23;-1:9:26.1;0.2350874;54013
SN13506;SNIa;2006hg;1:40:58.40;-0:43:40.2;0.243;53997
SN13511;SNIa;2006hh;2:42:26.96;-0:47:38.8;0.2373749;54000.6
SN13518;;2006mn;1:7:48.39;-0:6:35.4;0.299;54000.6
SN13548;;;23:16:49.43;+0:59:40.9;2.077693;54000.6
SN13559;;;1:9:36.30;+0:58:29.6;0.5870901;54000.6
SN13560;;;1:16:40.14;+0:56:55.4;0.4773909;54000.6
SN13577;;2006kg;1:4:16.98;+0:46:8.9;0.227;54000.6
SN13578;SNIa;2006hc;1:9:34.73;+0:42:15.0;0.228;53996.3
SN13582;;;1:17:33.29;+1:7:12.4;0.2760544;53996.3
SN13610;SNIa;2006hd;21:44:3.55;+0:43:34.6;0.2982558;53990
SN13625;;;22:56:14.25;+0:47:8.5;0.191387;53990
SN13641;SNIa;2006hf;23:0:52.50;-0:58:52.1;0.21;54001.1
SN13655;SNIa;2006hs;2:36:4.85;-0:59:39.0;0.252;53991.5
SN13661;;;2:43:40.97;-0:26:1.0;0.2681351;53991.5
SN14157;SNIa;2006kj;3:24:32.81;+1:1:20.5;0.2115;54010.3
SN13687;;;0:5:16.50;+0:39:26.1;0.3184509;54010.3
SN13689;SNIa;;0:16:3.87;+0:48:27.2;0.2516;53997.3
SN13690;;;23:23:4.73;+1:8:19.3;0.5296868;53997.3
SN13704;;;3:19:5.54;+1:10:26.0;0.4551035;53997.3
SN13727;SNIa;2006hj;21:10:21.14;+0:55:57.4;0.221;54001.9
SN13736;SNIa;2006hv;22:27:19.99;+1:1:51.5;0.1504;54013.7
SN13738;;;22:55:35.39;+0:56:24.7;0.406084;54013.7
SN13757;SNIa;2006hk;23:20:29.54;-1:9:28.2;0.289;53989.4
SN13796;SNIa;2006hl;23:22:45.98;+0:31:58.4;0.145;54008.8
SN13802;;;23:40:2.82;+0:36:44.6;0.3135627;54008.8
SN13810;;;20:42:13.71;-0:15:42.0;0.3889812;54008.8
SN13827;;;22:25:14.84;-0:21:55.3;0.1427009;54008.8
SN13829;;;22:33:56.69;-0:17:43.6;0.439201;54008.8
SN13830;SNIa;2006hm;23:26:14.81;-0:22:56.2;0.33;53977.4
SN13835;SNIa;2006hp;0:24:14.31;-0:14:53.7;0.2477;54008.4
SN13890;;;22:48:50.05;+0:22:57.7;0.2976356;54008.4
SN13894;SNIa;2006jh;0:6:45.75;-0:2:12.3;0.121;54012.8
SN13903;SNIa?(SP);;23:59:12.22;+0:15:6.5;0.2635;53992.4
SN13914;;;3:13:50.82;-0:5:40.8;0.5375133;53992.4
SN13934;SNIa;2006jg;22:48:26.64;-0:26:7.0;0.33;54003.2
SN13936;;2006hz;0:12:41.00;-0:32:7.8;0.227;54003.2
SN13956;SNIa;2006hi;1:23:46.03;+0:49:0.2;0.262;54001
SN14001;;;21:23:28.02;+0:13:27.9;0.1550104;54001
SN14019;SNIa;2006ki;21:6:34.18;-0:38:52.6;0.2164;54010.5
SN14024;SNIa;2006ht;21:12:47.66;+0:54:58.9;0.146;54008.9
SN14108;SNIa;2006hu;3:34:22.72;-1:7:23.6;0.133;54009.9
SN14128;;;3:43:30.80;-0:44:29.7;0.5035394;54009.9
SN14194;;;23:59:9.19;+0:57:41.8;1.168702;54009.9
SN14212;SNIa;2006iy;22:1:52.83;+1:2:42.0;0.2054;54010.3
SN14261;SNIa;2006jk;21:52:57.70;+0:15:13.7;0.281;54016.1
SN14265;;;0:53:13.22;+0:17:54.4;0.2493006;54016.1
SN14279;SNIa;2006hx;1:13:57.31;+0:22:18.0;0.0453895;54022
SN14284;SNIa;2006ib;3:16:11.83;-0:36:3.4;0.1810665;54012.7
SN14298;SNIa;2006jj;20:59:34.81;+1:13:23.7;0.262;54008.7
SN14318;SNIa;2006py;22:41:42.05;-0:8:12.9;0.0578252;54019
SN14331;SNIa;2006kl;0:31:33.28;-0:8:8.9;0.214;54010.3
SN14358;;;3:15:7.47;-0:55:50.1;0.2729699;54010.3
SN14359;;;3:34:20.33;-0:58:55.9;0.3355621;54010.3
SN14377;SNIa?(SP);2006hw;3:13:3.43;-0:28:17.9;0.1394096;54012.8
SN14397;SNIa;2006kk;0:27:39.86;+0:38:58.2;0.371;54011.4
SN14421;SNIa;2006ia;2:7:19.17;+1:15:7.5;0.1749031;54008.8
SN14432;;;21:6:48.27;-1:4:1.0;0.1514369;54008.8
SN14437;SNIa;2006hy;22:8:19.43;-1:11:47.0;0.144;54008.7
SN14450;SNII;2006kn;20:58:5.21;+0:54:1.7;0.1202068;54015.9
SN14451;SNIa;2006ji;20:32:46.79;+0:55:37.4;0.179;54009.7
SN14456;SNIa;2006jm;22:54:12.26;+1:3:2.4;0.33;54014.9
SN14475;SNIc;;22:24:30.90;+0:12:12.3;0.149;54017
SN14481;SNIa;2006lj;0:10:43.62;+0:12:4.7;0.255;54017.7
SN14490;;;3:40:40.06;+0:5:18.9;0.1309043;54017.7
SN14492;SNIb;2006jo;1:23:14.71;-0:19:46.7;0.0767398;54013
SN14599;SNII;2006jl;20:32:4.67;-0:34:28.3;0.051;54012
SN14732;;;0:16:32.42;+0:14:21.6;3.3328969;54012
SN14735;SNIa;2006km;2:20:37.93;+0:20:54.2;0.3011;54011.2
SN14743;;;3:10:44.91;+0:13:41.5;0.9545624;54011.2
SN14815;SNIa;2006iz;21:16:17.19;+0:33:34.2;0.128;54023.4
SN14816;SNIa;2006ja;22:26:51.91;+0:30:21.8;0.107221;54020
SN14846;SNIa;2006jn;0:30:39.18;+0:8:29.7;0.2247;54022.3
SN14871;SNIa;2006jq;3:37:6.50;+0:0:33.7;0.119;54026.8
SN14970;;;1:37:26.60;+1:1:10.1;0.24432;54026.8
SN14979;SNIa;2006jr;3:39:47.14;+0:59:34.1;0.1771;54023.6
SN14984;SNIa;2006js;20:55:20.06;-0:5:34.0;0.184;54021.4
SN15002;SNIa?(SP);2006ko;1:28:59.95;+0:46:11.8;0.362;54019.1
SN15009;SNIa?(SP);2006kp;2:11:11.65;+0:41:45.0;0.325;54014
SN15028;;;3:33:26.38;+1:8:35.0;0.3212889;54014
SN15031;SNII;2006iw;23:21:19.48;+0:15:35.0;0.0307814;54018
SN15057;;2006md;1:11:31.50;+0:24:34.2;0.299;54018
SN15171;SNIa;2006kb;20:19:10.21;-1:3:52.2;0.1392;54027.8
SN15129;SNIa;2006kq;21:15:36.57;-0:19:17.2;0.198276;54020.4
SN15132;SNIa;2006jt;21:58:48.06;+0:11:51.7;0.1543;54025.7
SN15136;SNIa?(SP);2006ju;23:24:39.01;-0:43:6.1;0.1486456;54021.9
SN16894;SNIa;2006tb;3:45:15.49;-0:7:42.8;0.29;54061
SN15320;SNII;2006kv;0:3:6.66;+0:54:49.6;0.062;54024
SN16899;SNIa;2006ta;3:29:50.42;+0:17:42.3;0.275;54066.1
SN15161;SNIa;2006jw;2:23:22.30;+0:49:8.4;0.2495366;54024
SN15170;SNIa;2006jx;3:52:14.06;+0:17:31.4;0.395;54022.1
SN15190;;;3:48:48.22;-1:5:9.8;0.2138161;54022.1
SN15201;SNIa;2006ks;22:30:4.66;+0:0:13.1;0.2085;54025.5
SN15203;SNIa;2006jy;1:2:56.33;+0:10:59.1;0.216;54023.8
SN15213;SNIa;2006lk;3:32:4.59;-0:6:0.5;0.307;54022.9
SN15217;SNIa;2006jv;1:30:32.21;+0:13:11.3;0.368;54017.1
SN15219;SNIa;2006ka;2:18:26.67;+0:13:36.1;0.248;54027.4
SN15221;;;3:42:41.31;+0:13:43.2;0.1518034;54027.4
SN15222;SNIa;2006jz;0:11:24.81;+0:42:9.9;0.1994296;54028.7
SN15229;SNIa;2006kr;0:19:19.68;+1:5:26.6;0.224;54031.3
SN15234;SNIa;2006kd;1:7:50.00;+0:49:41.5;0.1363047;54030.8
SN15254;SNIa?(SP);2006oy;20:53:58.30;-0:21:36.2;0.203;54031.8
SN15259;SNIa;2006kc;22:30:10.61;-0:24:28.1;0.212;54022.1
SN15287;SNIa;2006kt;21:35:50.32;-1:3:26.8;0.274;54026.3
SN15301;SNIa;2006lo;21:34:19.18;+0:35:20.8;0.248;54032.7
SN15313;;;22:21:33.76;+1:1:19.4;0.5343551;54032.7
SN15339;SNII;2006ns;21:33:32.22;+0:47:5.4;0.1199143;54033.9
SN15340;SNIa;2006mu;22:24:0.68;+0:49:16.9;0.1475;54033.7
SN15341;;;21:0:16.25;+0:45:14.6;0.1058015;54033.7
SN15354;SNIa;2006lp;0:27:5.68;-0:7:33.5;0.2221;54020.9
SN15356;SNIa;2006lm;22:20:12.80;+0:24:35.8;0.276;54027.1
SN15365;SNIa;2006ku;23:38:13.60;+1:14:56.7;0.178;54035.6
SN15369;SNIa;2006ln;23:15:19.91;-0:33:45.4;0.232;54029
SN15383;SNIa;2006lq;2:16:35.89;-0:9:18.6;0.312;54025.9
SN15396;;;21:24:1.89;-0:21:58.2;0.0619412;54025.9
SN15421;SNIa;2006kw;2:14:57.98;+0:36:9.0;0.1853683;54032.6
SN15425;SNIa;2006kx;3:42:14.66;+0:28:41.8;0.1598923;54036.8
SN15433;SNIa;2006mt;0:59:31.11;-0:15:23.4;0.2211;54035.3
SN15440;SNIa;2006lr;2:38:52.96;+0:5:24.5;0.253;54027
SN15443;SNIa;2006lb;3:19:28.18;-0:19:4.9;0.1819083;54038.4
SN15453;SNIa;2006ky;21:18:40.39;-1:1:27.4;0.175;54035.4
SN15456;SNIa;2006ll;22:7:28.14;-0:54:12.3;0.3821;54025.1
SN15458;;;22:14:21.32;-0:56:35.1;1.469757;54025.1
SN15459;SNIa;2006la;22:42:48.34;-0:54:6.3;0.12;54033.9
SN15461;SNIa;2006kz;21:47:23.40;-0:29:40.8;0.18;54034.7
SN15466;SNIa;2006mz;21:10:34.81;-0:7:23.6;0.247;54034
SN15467;SNIa;;21:20:4.78;-0:10:38.8;0.210412;54036.5
SN15475;SNIc;2006lc;22:44:24.48;-0:9:53.5;0.0161611;54041
SN15504;SNIa;2006oc;23:2:48.35;-0:52:35.1;0.251;54036.1
SN15508;SNIa;2006ls;1:48:40.55;-0:34:35.8;0.135;54040.7
SN15557;SNII;2006oz;22:8:53.55;+0:53:50.5;0.285;
SN15583;SNIa;2006mv;2:30:55.46;+0:56:46.7;0.178;54038.7
SN15584;SNIa;2006nt;2:53:58.91;+0:59:13.1;0.282;54036.1
SN15640;SNIa?(SP);;21:27:13.15;+0:40:19.6;0.119;54034.5
SN15648;SNIa;2006ni;20:54:52.41;-0:11:41.4;0.1750174;54041.9
SN15652;;;20:56:53.79;-0:9:54.3;0.5733759;54041.9
SN15674;SNIa;2006nu;22:43:19.00;+0:15:46.5;0.198;54037.5
SN15734;SNIa;2006ng;0:22:7.27;-0:5:44.3;0.385;54036.1
SN15776;SNIa;2006na;2:11:19.07;-0:59:53.7;0.3176;54028.9
SN15704;SNIa;2006nh;2:40:50.58;+0:39:31.5;0.365;54040.5
SN15749;SNIa?(SP);2006mw;3:25:8.47;-0:2:26.1;0.1184;54042.6
SN15756;SNIa;2006nf;0:1:29.96;+0:16:33.5;0.38;54036.1
SN15760;;2006mh;1:15:13.40;+0:23:57.3;0.129;54036.1
SN15778;;;22:28:0.97;-0:32:58.7;0.398444;54036.1
SN15833;SNIa?(SP);2006mx;20:3:27.33;+0:34:12.7;0.1636;54043.5
SN15868;SNIa;2006pa;2:32:23.95;-0:42:48.9;0.242;54042.3
SN15872;SNIa;2006nb;2:26:53.40;-0:19:40.1;0.203;54045.3
SN15897;SNIa;2006pb;0:46:43.55;-1:1:58.5;0.17;54041
SN15901;SNIa;2006od;2:7:54.31;-0:32:7.4;0.199;54043.8
SN15936;;;22:24:2.30;+0:35:33.6;0.284505;54043.8
SN15952;;;0:38:59.21;+0:54:51.2;0.4134674;54043.8
SN15957;;;0:59:39.82;-1:14:45.5;0.4573268;54043.8
SN16000;SNIa;2006nj;1:24:28.23;+0:4:27.8;0.39;54039
SN16007;;;2:40:37.87;+0:11:19.2;0.4692969;54039
SN16021;SNIa;2006nc;0:55:22.50;-0:23:19.7;0.124;54047.9
SN16032;SNIa;2006nk;2:56:16.61;-0:24:38.8;0.204;54044.7
SN16069;SNIa;2006nd;22:44:59.06;-1:0:23.8;0.1287653;54048.8
SN16072;SNIa;2006nv;0:12:29.87;-0:58:38.3;0.277;54043.1
SN16073;SNIa;2006of;0:32:25.86;-1:3:14.4;0.146;54049.8
SN16087;SNII;2006pc;1:44:10.58;-0:9:21.2;0.0554943;54035.9
SN16093;SNIa;2006oe;23:21:26.99;+1:7:56.9;0.336;54041.6
SN16099;SNIa;2006nn;1:45:41.02;-1:3:15.8;0.1969484;54051.4
SN16100;SNIa;2006nl;2:1:44.71;-1:1:56.7;0.195;54045.6
SN16618;SNIa;2006pq;1:25:7.05;-1:13:8.2;0.1932;54067.8
SN16106;SNIa;2006no;22:8:21.44;-1:8:55.6;0.2512;54042.5
SN16108;SNIa;2006og;20:12:4.26;+0:34:14.2;0.186;54048.8
SN16116;SNIa;2006oh;23:41:12.48;-1:6:20.9;0.15;54052.7
SN16137;;;3:1:21.74;-0:49:20.4;0.6144153;54052.7
SN16165;SNIa;2006nw;2:2:55.95;-0:32:1.9;0.157;54051.8
SN16179;SNIc;2006nx;3:33:30.63;-0:40:38.2;0.125;54057
SN16185;SNIa;2006ok;1:7:28.34;-0:16:9.7;0.097;54054
SN16192;SNII;2006ny;0:39:17.31;+0:5:2.2;0.0785595;54055.6
SN16206;SNIa;2006pe;0:23:9.17;-0:3:13.1;0.152;54056.9
SN16211;SNIa;2006nm;23:12:39.38;+0:16:1.0;0.3109432;54035
SN16213;SNIa;2006oi;0:35:53.05;+0:15:30.3;0.25;54051.4
SN16215;SNIa;2006ne;1:13:37.84;+0:25:26.0;0.0466027;54061.3
SN16232;SNIa;2006oj;1:8:49.30;-0:59:22.4;0.367;54039.9
SN16287;SNIa;2006np;3:6:39.48;+0:3:50.5;0.1073558;54061
SN16259;SNIa;2006ol;23:28:7.19;+0:51:22.9;0.1190776;54051
SN16276;SNIa;2006om;1:22:18.88;+1:0:38.2;0.193;54055.8
SN16280;SNIa;2006nz;0:56:29.21;-1:13:36.1;0.0380902;54009
SN16281;SNIa;2006pd;23:31:46.12;-0:40:5.0;0.184;54052.6
SN16289;;;3:11:1.23;-1:9:26.1;0.2350874;54052.6
SN16314;SNIa;2006oa;21:23:42.94;-0:50:36.5;0.0625506;54068.4
SN16333;SNIa;2006on;21:55:58.49;-1:4:12.7;0.0718954;53994
SN16350;SNIa;2006ph;21:34:33.48;-0:53:9.0;0.2361;54051.7
SN16352;SNIa;2006pk;23:4:59.85;-0:52:24.1;0.248;54056.2
SN16357;SNIa;2006pi;22:3:16.60;-0:36:24.6;0.368;54054
SN16391;SNII;;1:1:58.11;+0:18:23.1;0.057;54057.9
SN16392;SNIa;2006ob;1:51:48.14;+0:15:47.9;0.0591637;54065
SN16402;SNIa;2006sv;22:25:28.25;+0:15:55.0;0.29;54059.2
SN16414;SNIa;2006pj;22:37:18.35;+0:44:17.3;0.3;54057.9
